"id","user_id","created_at","username","content"
1214678269997379584,1436637631,"2020-01-07 22:40:41","Moose","@GamesDoneQuick @defilerphil47 @x_byteme_x he looks so happy!"
1214678334774362112,4772946257,"2020-01-07 22:40:57","Chris N","RT @marcjunker_: Honoured to once again design the Official @GamesDoneQuick #AGDQ2020 event tee and help put together the @theyetee collect…"
1214678345532657665,715359175392362498,"2020-01-07 22:40:59","💐❄koko❄💐 hhghghghghghg","i wanna strem.... who want in as i listen to agdq in the bg"
1214678357419401216,1653964668,"2020-01-07 22:41:02","OldSora-Puyo Puyo Spain","@xaradius @fran_friki @GUINDAKO @rokuso3 Me encanta que les hayan dado un espacio a lo Shmups en los agdq"
1214678370220331008,4331228201,"2020-01-07 22:41:05","Drunkn","@lastmagetv @GamesDoneQuick https://t.co/0Mi5K0k3sY"
1214678374997774336,591541855,"2020-01-07 22:41:06","Brandon Wink","@MoistCr1TiKaL you went to Fun Spot but literally down the road is @AGDQ, you should definitely check it out and bring Jackson."
1214678383919013889,93649221,"2020-01-07 22:41:09","Florian Barbarino 2020vision","@CorneliaGeppert have not finished it yet. @gamesdonequick is playing Castlevania IV right now. Hope your day went… https://t.co/zQjgM3WZMo"
1214678387035426816,3601328653,"2020-01-07 22:41:09","Yoshi86UP | New Decade","RT @GamesDoneQuick: FIGHT! The feud is on here at AGDQ.   Head to head trivia battles with Figure8 hosting! #AGDQ2020 https://t.co/2XkjO6Tu…"
1214678428663910407,760782268893896704,"2020-01-07 22:41:19","Stanshall","RT @Mark_MSX_: SHMUP FANS! Gus will be demonstrating Futari at AGDQ in about 24 hours! Please make time and tune in to support! Here is my…"
1214678437148987393,1128035203459559429,"2020-01-07 22:41:21","Owebttuer","RT @srtriline: Qué pereza compadre. Quizá el 12 cuando termine la maratón de AGDQ vuelva a la rutina"
1214678488772435969,38975296,"2020-01-07 22:41:34","Dance Dad (wolfman2000) @ AGDQ2020","RT @SporadicErratic: If anyone doing a late-night speedrun is looking for company on your couch, hit me up!! I'm a night folk; going to sle…"
1214678498054483977,270881615,"2020-01-07 22:41:36","🏳️‍⚧️💜Mikadok/Aria Mikado💜🏳️‍⚧️","""Geez -- all these pixel perfect jumps across the chandeliers and stuff~ It's crazy how easy he's making this -- oh… https://t.co/MTJoMnNHh1"
1214678550269304833,25623473,"2020-01-07 22:41:48","Nelson // Whittico // Ya Boi's @MAGFest","Lucky enough to be watching #AGDQ2020 on my last day before starting a new job. https://t.co/N99qdqlsYG"
1214678632293175308,1069670413301628928,"2020-01-07 22:42:08","vall 🏳️‍🌈🚀","RT @voidgodsart: may as well post these fallout new vegas stickers/charms i'm working on while watching #AGDQ2020 fallout runs! i wanna rep…"
1214678667009363969,1102188052515090433,"2020-01-07 22:42:16","Official Error Productions","@SonicPhase What's AGDQ?"
1214678686575804417,4827493101,"2020-01-07 22:42:21","Tynoo","RT @rainbowfission: do it for baby  #GDQ #AGDQ2020 https://t.co/Nvdv35cF2D"
1214678715319431172,296517564,"2020-01-07 22:42:28","SupersonicSaiyan: Commissions Open","RT @mSperoni: Did someone say...Leia-Netta? No one said that? Awww... #AGDQ2020 #Bayonetta #Fanart https://t.co/hBaVSekSx2"
1214678773196570624,1236715922,"2020-01-07 22:42:41","Sunshine Boy","Super Castlevania was the first Casylevania I finished... And boy was it good! A little late but good luck to the runner! #AGDQ2020"
1214678848455020550,215526118,"2020-01-07 22:42:59","ShannaBerryBlast @ AGDQ","She said yes!! ...to friendship! #AGDQ2020 @KerryMadonna https://t.co/RH8QZh54Sd"
1214678852485570560,4491419654,"2020-01-07 22:43:00","TheLastMage ✈️ PAX South","@Drunkn73 @GamesDoneQuick Just trying to help you seem like not a jerk. :)   No need to make fun of people who are… https://t.co/Tn9RdA4rK9"
1214678857829273609,44793298,"2020-01-07 22:43:02","PuzzlePea🥗(PreventGEN) @AGDQ2020","Many thanks to @skybilz for sharing her story with me and @preventcancer  💙💙💙💙💙 #AGDQ2020 #PreventGEN https://t.co/GLHBvW4s9g"
1214678864284262400,2429512677,"2020-01-07 22:43:03","🏳️‍🌈A̴͒̄n̸̅̐d̷̛͒r̴͐̈́e̴̋̽w̴̃͝_̵̊̽🏳️‍🌈","RT @KaimTime: happy agdq everyone https://t.co/rzEd8C1hea"
1214678872844722177,1446967982,"2020-01-07 22:43:05","Matthew ""House"" Luna ❁","RT @GamesDoneQuick: Two friends prepare for honourable battle!  @jimmypoopins &amp; @becored0 right before kicking off this insane Ninja Gaiden…"
1214681251073925120,43754642,"2020-01-07 22:52:32","cruelty purveyor","this song is so dumb lol, i can't believe how much more competent at music i got that year https://t.co/DSdVEjU2u4"
1214678869002686464,95356132,"2020-01-07 22:43:04","Games Done Quick","The couch crew and @JoeDamillioSR right before the Super Castlevania IV any % run!  This probably was their reactio… https://t.co/gMLk1uEjFz"
1214678975064223744,757327050,"2020-01-07 22:43:29","borb","agdq &amp; setupping new cpu for my pc ✨"
1214678975278206977,832466648791609350,"2020-01-07 22:43:30","Meadz","For all those involved in #AGDQ2020 and for all those who are watching and/or donating: Thank you for everything yo… https://t.co/kweXEWvL7k"
1214678982655905793,32709070,"2020-01-07 22:43:31","Jennifer Unkle is Home","Do you think some of the classic Konami devs were fans of the Haunted Mansion ride? #AGDQ2020"
1214679036594659330,60773313,"2020-01-07 22:43:44","Josh (garik16)","Paula AbGhoul and Fred Ascare remain the best boss names ever"
1214679068685275136,623216389,"2020-01-07 22:43:52","Nalle","RT @Succinct_Punchy: Reading a thread about the AMID EVIL run and why GDQ frowns on swearing and trust me, as someone who uses the word ""fu…"
1214679106022969345,768921400493027328,"2020-01-07 22:44:01","Nut","RT @SinksAdventure: my game Crowtel Renovations is being speedran live on @GamesDoneQuick next!!  Thank you so much @the_boyks for submitti…"
1214679118530404354,142353615,"2020-01-07 22:44:04","BrightQuiz","Super Castlevania IV was hard as is on normal mode, especially when you started the second half of the game with ha… https://t.co/kHZo8NIrwB"
1214679118928846848,726395180,"2020-01-07 22:44:04","manjazz","RT @rainbowfission: never heard of hebereke before this but i love these guys!  #gdq #AGDQ2020 https://t.co/jDpdfzIsG6"
1214679136481890304,3831737053,"2020-01-07 22:44:08","The Eternal Pride 🏳️‍🌈","RT @rainbowfission: crowtel hotel  #gdq #AGDQ2020 https://t.co/OWPdiwtrgr"
1214679190336933888,25623473,"2020-01-07 22:44:21","Nelson // Whittico // Ya Boi's @MAGFest","Grayscale Sonic, just for kicks #AGDQ2020 https://t.co/yL4MMzHGQO"
1214679210096283649,1513866542,"2020-01-07 22:44:25","FATSAUCISSON","Next à l'AGDQ : run de pokemon Saphir, un bon bail pour dodo."
1214679218627452934,962220761690886144,"2020-01-07 22:44:28","Laykalayy","No better way to spend my birthday than attending my first #AGDQ2020 !! Thanks @CovertMuffin and @tomatoanus for ta… https://t.co/rL48xQpw2M"
1214679225006997504,872118389057171457,"2020-01-07 22:44:29","sachiel!","watchin the gdq castevania stream and the fucking.. simon clip in the rising blocks is so fucking funny"
1214679267688120320,3017914315,"2020-01-07 22:44:39","Silver🦄","RT @FeoUltima: #AGDQ2020 is supposed to be promoting a good cause last I checked, not sure how attacking Greta Thunberg and celebrating the…"
1214679299095023616,3017914315,"2020-01-07 22:44:47","Silver🦄","RT @FeoUltima: So #AGDQ2020 seriously had a runner wishing for the US army to ""rip and tear"" their way through Iran and was apparently allo…"
1214679318175064071,3359899469,"2020-01-07 22:44:51","TJ 🔜 Dallas Regionals","Catch me at #AGDQ2020 this week if your here! https://t.co/uZaSUkZDDR"
1214679369320296448,2272371966,"2020-01-07 22:45:03","Roy","RT @lucahjin: Jon is terribly sick and I'm not feeling myself. Going to rest today and watch AGDQ, see where this is going. xo"
1214679389675368449,79032381,"2020-01-07 22:45:08","Prevent Cancer","RT @AliciaReneeSing: Many thanks to @skybilz for sharing her story with me and @preventcancer  💙💙💙💙💙 #AGDQ2020 #PreventGEN https://t.co/GLH…"
1214679401733988353,34590007,"2020-01-07 22:45:11","Um Jammer Leslie","Back at it again with the Castlevania #AGDQ2020"
1214679461859332096,748285056905543684,"2020-01-07 22:45:26","JerkyPro eSports","RT @CheddarEsports: #CheddarEsports with @erinasimon &amp; @gabeolivero is LIVE!!  #CES is underway, @AmandaTNStevens previews #EVOJapan2020; @…"
1214679484093235200,2838593826,"2020-01-07 22:45:31","JD","@pheenoh GDQ-exclusive trick"
1214679524522315777,997574265741479938,"2020-01-07 22:45:40","Deuce Moose","RT @sdamned: Now I can tell you the occasion: these are prizes for #AGDQ2020 !!"
1214679549482397696,3017914315,"2020-01-07 22:45:46","Silver🦄","RT @cotarddeleuzian: @DOOM your trailer equating immigrants with literal demons helped lay the groundwork for a doom runner at #AGDQ2020 co…"
1214679568260440064,445102749,"2020-01-07 22:45:51","kat 🌙 503/1000","RT @SwitchZetto: Cutest metroidvania on the NES! #hebereke #ufouria #AGDQ2020 https://t.co/08PHPkmc0w"
1214679621276291073,110549970,"2020-01-07 22:46:04","Joslyn Jolleberg","Castlevania IV is a dark and spooky game with a beautifully rich palate. There's a huge array of colors and even br… https://t.co/1wue1CZ8eV"
1214679623486730240,885203466334879744,"2020-01-07 22:46:04","Jethro Astle","Super sanic-vania #AGDQ2020 https://t.co/u2omnS0eK8"
1214679705284161539,715684305993928706,"2020-01-07 22:46:24","Rakkir @ AGDQ 🔥👌","@zentrigger @GamesDoneQuick See you soon 😎"
1214679706450059264,576125960,"2020-01-07 22:46:24","JRP @ AGDQ","You are a champion if you can get down the gdq elevator and not get stopped at every floor"
1214679717682569218,223137541,"2020-01-07 22:46:27","Fabien Nicollet","La @GamesDoneQuick (speed runs) a commencé depuis quelques jours jusqu'à Dimanche soir.  Stream (actuellement Castl… https://t.co/HoOUv1m0uf"
1214679722980003840,1049790583965962240,"2020-01-07 22:46:28","New Year, Noir Me","@Hbomberguy best game ever. I love it so much."
1214679723592298496,595784256,"2020-01-07 22:46:28","The Joiner","@heracullum Super Castlevania IV. https://t.co/XezNZdZDVz"
1214679744777723904,3579136162,"2020-01-07 22:46:33","Valentine","RT @GamesDoneQuick: Thanks to our long time sponsor @theyetee for supporting #AGDQ2020 and 9 years of GDQs!   Remember to get your event sh…"
1214679756962222086,1055340337890295808,"2020-01-07 22:46:36","Jasmine 🎨🛡🏳️‍⚧️","yeah, i was thinking about donating to GDQ, but i think i'll instead just donate directly to the charity instead of… https://t.co/xgtqAFyY03"
1214679770744709121,346636983,"2020-01-07 22:46:39","Kelly [kupo!]","RT @KyleFarach: Tune in tonight at 10:21 PM EST for the Zelda trilogy relay race! Greenmario will be racing to help raise money for the Pre…"
1214679799601348609,1203660913267490817,"2020-01-07 22:46:46","Jules","RT @Dread_Botlord: Did not realize Kermit was into bondage but miss Piggy could really use a lesson on rope work."
1214679813375614976,34590007,"2020-01-07 22:46:49","Um Jammer Leslie","I think...I'm gonna audition to host...next GDQ..."
1214679846158254080,3353560318,"2020-01-07 22:46:57","Spooty @ AGDQ2020","Incentives for our Cadence of Hyrule race at #AGDQ2020 are live! If you're looking for something to put the money t… https://t.co/reprrU6uLi"
1214679856937607168,137744053,"2020-01-07 22:47:00","Jordanimate","RT @tha_rami: It’s 2020 #AGDQ and this one speedrunner was super lazy and fucked up this one mediocre skip in the run. Embarassingly amateu…"
1214679860188262400,3236426209,"2020-01-07 22:47:00","Zoey","@GamesDoneQuick @theyetee @preventcancer Such a clean bottle..."
1214679885714735106,956589480,"2020-01-07 22:47:07","Lildogwifahat","@DownToSky1 @CovertMuffin I wish. Maybe SGDQ 👀👀"
1214679888873115649,44761896,"2020-01-07 22:47:07","Morten Hovind","RT @GamesDoneQuick: The couch crew and @JoeDamillioSR right before the Super Castlevania IV any % run!  This probably was their reaction wh…"
1214679930539257856,3384363645,"2020-01-07 22:47:17","LazyCouchGamer","@GamesDoneQuick Who's the commentator with the smokey voice on the right side of the couch? And suck run of such a… https://t.co/sI3aP0du5g"
1214679933152198656,618422965,"2020-01-07 22:47:18","Ben Morse","RT @0xabad1dea: Twitter official client is broken #63937: I press the hashtag key, it autosuggests the hashtag I’ve been using repeatedly *…"
1214679937107603456,890125447,"2020-01-07 22:47:19","Jonathan","RT @GamesDoneQuick: You know the glitches in Fallout 4 are complicated when the runner feels the need to bring props in order to explain th…"
1214679969747460096,90678246,"2020-01-07 22:47:27","Ratata aka ラッタッタ","RT @Spootaloo: Incentives for our Cadence of Hyrule race at #AGDQ2020 are live! If you're looking for something to put the money towards, t…"
1214680012537778176,2396323710,"2020-01-07 22:47:37","Queen Hydra Cosplays","RT @FutonCrusaders: I don't know what I'm watching, but this Hebereke run has hooked me. #AGDQ2020"
1214680021534740480,488729747,"2020-01-07 22:47:39","andrea gutierrez","RT @srtriline: Qué pereza compadre. Quizá el 12 cuando termine la maratón de AGDQ vuelva a la rutina"
1214680039758929920,1025294054,"2020-01-07 22:47:43","Kirby von Aegir not @AGDQ","RT @JRP2234_: You are a champion if you can get down the gdq elevator and not get stopped at every floor"
1214680046192881664,885276883,"2020-01-07 22:47:45","Christopher Main","RT @WilliamChyr: My reaction watching the Manifold Garden speedrun on #AGDQ2020 https://t.co/eTxCisWpRM"
1214680055273574401,3063559772,"2020-01-07 22:47:47","みかん箱","RTAすごく好きで、年末年始ずっとRIJ観てたんだけど女性ほとんどいなくね…？ 昨日GDQのアーカイブの、パネポン片手女性走者のやつ見て泣いた。片手が不自由になってもゲームできる喜びを語ってて、言葉分からないけど感動するわ"
1214680094582673408,1578971563,"2020-01-07 22:47:56","Da Ferf","@GamesDoneQuick  Wall meat For when you need to eat on the go #AGDQ2020"
1214680160663937026,1009688451170439168,"2020-01-07 22:48:12","LookinToad ➡️ AGDQ2020","RT @authorblues: Adef is a legend."
1214680169748676609,3049409083,"2020-01-07 22:48:14","Feed Nate","Today Bella and I have torn ourselves away from AGDQ to go out and get some stuff done. Right now I'm waiting to ge… https://t.co/nzG8yA9dV5"
1214680196931997698,119674578,"2020-01-07 22:48:21","witches5","RT @zandravandra: —Things Heard At AGDQ 2020— (time for one of my favorite threads! here's where I list my favorite out-of-context sentence…"
1214680228662071296,3384363645,"2020-01-07 22:48:28","LazyCouchGamer","@GamesDoneQuick Who's the commentator with the smooth smokey voice on the right? And a sick run of such a difficult… https://t.co/9ZpYcVnPKI"
1214680279857668097,769640114863632389,"2020-01-07 22:48:41","Brandon","Holy craaaaaap this Super Castlevania IV run #AGDQ2020"
1214680284278525953,764270390164135936,"2020-01-07 22:48:42","Sad Luigi","RT @Rumwik: Watching GDQ at 4am reminded me of this really important drawing I made years ago https://t.co/isQ6S0O7xo"
1214680348908511232,778150144604798979,"2020-01-07 22:48:57","🐲 Jaster Spooks 🐉 Scary Skeleton Extraordinaire","RT @sdamned: Now I can tell you the occasion: these are prizes for #AGDQ2020 !! https://t.co/pzeuKbCgcD"
1214680351609503744,163686912,"2020-01-07 22:48:58","Kelsey Heater ❄️","@Jeff_like_Feff While I find speedrun tactics and skills fascinating, I haven’t really checked out GDQ. 😥  I have w… https://t.co/2unCJ4PbvC"
1214680371582918657,26066313,"2020-01-07 22:49:02","Marc Junker ! ｡*ﾟ■ :. @ #AGDQ2020","RT @marcjunker_: Honoured to once again design the Official @GamesDoneQuick #AGDQ2020 event tee and help put together the @theyetee collect…"
